cycle,algorithm,onu_id,cls,size_bytes,arrival_ns,start_ns,end_ns,queue_delay_ns
47,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,748200,788000,789200,39800
47,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,748200,789200,790400,41000
47,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,781720,790400,791600,8680
47,limited,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,781720,793320,793480,11600
47,limited,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,781720,793480,793640,11760
47,limited,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,464640,793640,794840,329000
47,limited,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,464640,794840,796040,330200
47,limited,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,464640,796040,797240,331400
48,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,798240,798240,798400,0
48,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,798240,798400,798560,160
48,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,798240,798560,798720,320
48,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,781720,798720,799920,17000
48,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,781720,799920,801120,18200
48,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,781720,801120,802320,19400
48,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,798240,804040,804200,5800
48,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,798240,804200,804360,5960
48,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,798240,804360,804520,6120
48,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,781720,804520,805720,22800
48,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,781720,805720,806920,24000
48,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,781720,806920,808120,25200
48,limited,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,798240,809840,810000,11600
48,limited,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,798240,810000,810160,11760
48,limited,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,798240,810160,810320,11920
48,limited,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,798240,810320,810480,12080
48,limited,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,464640,810480,811680,345840
48,limited,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,464640,811680,812880,347040
48,limited,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,581400,812880,814080,231480
49,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,815080,815080,815240,0
49,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,815080,815240,815400,160
49,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,815080,815400,815560,320
49,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,781720,815560,816760,33840
49,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,781720,816760,817960,35040
49,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,614760,817960,819160,203200
49,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,815080,820880,821040,5800
49,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,815080,821040,821200,5960
49,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,781720,821200,822400,39480
49,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,781720,822400,823600,40680
49,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,781720,823600,824800,41880
49,limited,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,815080,826680,826840,11600
49,limited,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,815080,826840,827000,11760
49,limited,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,815080,827000,827160,11920
49,limited,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,581400,827160,828360,245760
49,limited,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,581400,828360,829560,246960
49,limited,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,581400,829560,830760,248160
50,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,831760,831760,831920,0
50,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,831760,831920,832080,160
50,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,831760,832080,832240,320
50,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,614760,832240,833440,217480
50,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,614760,833440,834640,218680
50,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,614760,834640,835840,219880
50,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,831760,837560,837720,5800
50,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,831760,837720,837880,5960
50,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,831760,837880,838040,6120
50,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,781720,838040,839240,56320
50,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,447960,839240,840440,391280
50,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,447960,840440,841640,392480
50,limited,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,831760,843360,843520,11600
50,limited,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,831760,843520,843680,11760
50,limited,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,831760,843680,843840,11920
50,limited,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,581400,843840,845040,262440
50,limited,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,581400,845040,846240,263640
50,limited,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,581400,846240,847440,264840
51,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,848440,848440,848600,0
51,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,848440,848600,848760,160
51,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,848440,848760,848920,320
51,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,614760,848920,850120,234160
51,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,614760,850120,851320,235360
51,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,614760,851320,852520,236560
51,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,848440,854240,854400,5800
51,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,848440,854400,854560,5960
51,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,848440,854560,854720,6120
51,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,447960,854720,855920,406760
51,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,447960,855920,857120,407960
51,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,447960,857120,858320,409160
51,limited,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,848440,860040,860200,11600
51,limited,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,848440,860200,860360,11760
51,limited,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,848440,860360,860520,11920
51,limited,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,581400,860520,861720,279120
51,limited,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,581400,861720,862920,280320
51,limited,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,581400,862920,864120,281520
52,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,865120,865120,865280,0
52,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,865120,865280,865440,160
52,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,865120,865440,865600,320
52,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,614760,865600,866800,250840
52,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,614760,866800,868000,252040
52,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,614760,868000,869200,253240
52,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,865120,870920,871080,5800
52,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,865120,871080,871240,5960
52,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,865120,871240,871400,6120
52,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,581400,871400,872600,290000
52,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,581400,872600,873800,291200
52,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,581400,873800,875000,292400
52,limited,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,865120,876720,876880,11600
52,limited,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,865120,876880,877040,11760
52,limited,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,865120,877040,877200,11920
52,limited,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,581400,877200,878400,295800
52,limited,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,581400,878400,879600,297000
52,limited,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,581400,879600,880800,298200
53,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,881800,881800,881960,0
53,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,881800,881960,882120,160
53,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,881800,882120,882280,320
53,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,614760,882280,883480,267520
53,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,614760,883480,884680,268720
53,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,614760,884680,885880,269920
53,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,881800,887600,887760,5800
53,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,881800,887760,887920,5960
53,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,881800,887920,888080,6120
53,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,881800,888080,889280,6280
53,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,881800,889280,890480,7480
53,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,881800,890480,891680,8680
53,limited,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,881800,893400,893560,11600
53,limited,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,881800,893560,893720,11760
53,limited,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,881800,893720,893880,11920
53,limited,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,581400,893880,895080,312480
53,limited,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,581400,895080,896280,313680
53,limited,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,581400,896280,897480,314880
54,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,898480,898480,898640,0
54,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,898480,898640,898800,160
54,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,898480,898800,898960,320
54,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,614760,898960,900160,284200
54,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,614760,900160,901360,285400
54,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,614760,901360,902560,286600
54,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,898480,904280,904440,5800
54,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,898480,904440,904600,5960
54,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,898480,904600,904760,6120
54,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,881800,904760,905960,22960
54,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,881800,905960,907160,24160
54,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,881800,907160,908360,25360
54,limited,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,898480,910080,910240,11600
54,limited,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,898480,910240,910400,11760
54,limited,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,898480,910400,910560,11920
54,limited,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,581400,910560,911760,329160
54,limited,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,581400,911760,912960,330360
54,limited,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,581400,912960,914160,331560
55,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,915160,915160,915320,0
55,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,915160,915320,915480,160
55,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,915160,915480,915640,320
55,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,614760,915640,916840,300880
55,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,614760,916840,918040,302080
55,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,614760,918040,919240,303280
55,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,915160,920960,921120,5800
55,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,915160,921120,921280,5960
55,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,915160,921280,921440,6120
55,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,881800,921440,922640,39640
55,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,881800,922640,923840,40840
55,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,898480,923840,925040,25360
55,limited,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,915160,926760,926920,11600
55,limited,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,915160,926920,927080,11760
55,limited,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,915160,927080,927240,11920
55,limited,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,581400,927240,928440,345840
55,limited,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,631440,928440,929640,297000
55,limited,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,631440,929640,930840,298200
56,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,931840,931840,932000,0
56,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,931840,932000,932160,160
56,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,931840,932160,932320,320
56,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,931840,932320,933520,480
56,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,931840,933520,934720,1680
56,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,931840,934720,935920,2880
56,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,931840,937640,937800,5800
56,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,931840,937800,937960,5960
56,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,931840,937960,938120,6120
56,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,898480,938120,939320,39640
56,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,898480,939320,940520,40840
56,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,898480,940520,941720,42040
56,limited,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,931840,943440,943600,11600
56,limited,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,931840,943600,943760,11760
56,limited,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,931840,943760,943920,11920
56,limited,65298be0-01e9-4bf4-9842-ae24b342999c,AF,1500,931840,943920,945120,12080
56,limited,65298be0-01e9-4bf4-9842-ae24b342999c,AF,1500,931840,945120,946320,13280
56,limited,65298be0-01e9-4bf4-9842-ae24b342999c,AF,1500,931840,946320,947520,14480
57,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,948520,948520,948680,0
57,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,948520,948680,948840,160
57,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,948520,948840,949000,320
57,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,931840,949000,950200,17160
57,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,931840,950200,951400,18360
57,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,931840,951400,952600,19560
57,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,948520,954320,954480,5800
57,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,948520,954480,954640,5960
57,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,948520,954640,954800,6120
57,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,898480,954800,956000,56320
57,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,898480,956000,957200,57520
57,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,898480,957200,958400,58720
57,limited,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,948520,960120,960280,11600
57,limited,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,948520,960280,960440,11760
57,limited,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,948520,960440,960600,11920
57,limited,65298be0-01e9-4bf4-9842-ae24b342999c,AF,1500,931840,960600,961800,28760
57,limited,65298be0-01e9-4bf4-9842-ae24b342999c,AF,1500,931840,961800,963000,29960
57,limited,65298be0-01e9-4bf4-9842-ae24b342999c,AF,1500,931840,963000,964200,31160
58,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,965200,965200,965360,0
58,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,965200,965360,965520,160
58,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,965200,965520,965680,320
58,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,931840,965680,966880,33840
58,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,931840,966880,968080,35040
58,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,948520,968080,969280,19560
58,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,965200,971000,971160,5800
58,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,965200,971160,971320,5960
58,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,965200,971320,971480,6120
58,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,898480,971480,972680,73000
58,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,581400,972680,973880,391280
58,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,581400,973880,975080,392480
58,limited,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,965200,976800,976960,11600
58,limited,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,965200,976960,977120,11760
58,limited,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,965200,977120,977280,11920
58,limited,65298be0-01e9-4bf4-9842-ae24b342999c,AF,1500,931840,977280,978480,45440
58,limited,65298be0-01e9-4bf4-9842-ae24b342999c,AF,1500,931840,978480,979680,46640
58,limited,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,631440,979680,980880,348240
59,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,981880,981880,982040,0
59,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,981880,982040,982200,160
59,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,981880,982200,982360,320
59,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,948520,982360,983560,33840
59,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,948520,983560,984760,35040
59,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,948520,984760,985960,36240
59,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,981880,987680,987840,5800
59,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,981880,987840,988000,5960
59,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,981880,988000,988160,6120
59,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,581400,988160,989360,406760
59,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,581400,989360,990560,407960
59,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,581400,990560,991760,409160
59,limited,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,981880,993480,993640,11600
59,limited,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,981880,993640,993800,11760
59,limited,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,981880,993800,993960,11920
59,limited,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,631440,993960,995160,362520
59,limited,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,631440,995160,996360,363720
59,limited,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,631440,996360,997560,364920
60,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,998560,998560,998720,0
60,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,998560,998720,998880,160
60,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,998560,998880,999040,320
60,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,948520,999040,1000240,50520
60,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,948520,1000240,1001440,51720
60,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,948520,1001440,1002640,52920
60,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,998560,1004360,1004520,5800
60,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,998560,1004520,1004680,5960
60,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,998560,1004680,1004840,6120
60,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,998560,1004840,1005000,6280
60,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,581400,1005000,1006200,423600
60,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,581400,1006200,1007400,424800
60,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,581400,1007400,1008600,426000
60,limited,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,998560,1010160,1010320,11600
60,limited,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,998560,1010320,1010480,11760
60,limited,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,631440,1010480,1011680,379040
60,limited,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,631440,1011680,1012880,380240
60,limited,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,631440,1012880,1014080,381440
61,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,1015080,1015080,1015240,0
61,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,1015080,1015240,1015400,160
61,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,1015080,1015400,1015560,320
61,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,948520,1015560,1016760,67040
61,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,981880,1016760,1017960,34880
61,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,981880,1017960,1019160,36080
61,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,1015080,1020880,1021040,5800
61,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,1015080,1021040,1021200,5960
61,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,1015080,1021200,1021360,6120
61,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,581400,1021360,1022560,439960
61,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,581400,1022560,1023760,441160
61,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,581400,1023760,1024960,442360
61,limited,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,1015080,1026680,1026840,11600
61,limited,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,1015080,1026840,1027000,11760
61,limited,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,1015080,1027000,1027160,11920
61,limited,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,631440,1027160,1028360,395720
61,limited,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,631440,1028360,1029560,396920
61,limited,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,631440,1029560,1030760,398120
62,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,1031760,1031760,1031920,0
62,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,1031760,1031920,1032080,160
62,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,1031760,1032080,1032240,320
62,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,981880,1032240,1033440,50360
62,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,981880,1033440,1034640,51560
62,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,981880,1034640,1035840,52760
62,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,1031760,1037560,1037720,5800
62,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,1031760,1037720,1037880,5960
62,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,1031760,1037880,1038040,6120
62,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,581400,1038040,1039240,456640
