cycle,algorithm,onu_id,cls,size_bytes,arrival_ns,start_ns,end_ns,queue_delay_ns
111,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,2409194,2613186,2614386,203992
111,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,2409194,2614386,2615586,205192
111,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,2409194,2615586,2616786,206392
111,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,2409194,2616786,2617986,207592
112,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,2618986,2618986,2619146,0
112,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,2618986,2619146,2619306,160
112,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,2618986,2619306,2619466,320
112,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,2618986,2628050,2628210,9064
112,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,2618986,2628210,2628370,9224
112,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,2618986,2628370,2628530,9384
112,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,2618986,2628530,2629730,9544
112,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,2618986,2629730,2630930,10744
112,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,2618986,2630930,2632130,11944
112,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,2618986,2632130,2633330,13144
112,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,2618986,2633330,2634530,14344
112,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,2618986,2634530,2635730,15544
112,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,2618986,2635730,2636930,16744
112,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,2618986,2638650,2638810,19664
112,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,2618986,2638810,2638970,19824
112,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,2618986,2638970,2639130,19984
112,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,2618986,2639130,2640330,20144
112,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,2618986,2640330,2641530,21344
112,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,2618986,2641530,2642730,22544
112,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,2618986,2642730,2643930,23744
112,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,2618986,2643930,2645130,24944
112,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,2618986,2645130,2646330,26144
112,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,2618986,2646330,2647530,27344
113,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,2648530,2648530,2648690,0
113,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,2648530,2648690,2648850,160
113,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,2648530,2648850,2649010,320
113,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,2648530,2657708,2657868,9178
113,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,2648530,2657868,2658028,9338
113,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,2648530,2658028,2658188,9498
113,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,2618986,2658188,2659388,39202
113,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,2558475,2659388,2660588,100913
113,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,2558475,2660588,2661788,102113
113,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,2558475,2661788,2662988,103313
113,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,2558475,2662988,2664188,104513
113,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,2558475,2664188,2665388,105713
113,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,2558475,2665388,2666588,106913
113,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,2648530,2668308,2668468,19778
113,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,2648530,2668468,2668628,19938
113,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,2648530,2668628,2668788,20098
113,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,2618986,2668788,2669988,49802
113,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,2618986,2669988,2671188,51002
113,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,2618986,2671188,2672388,52202
113,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,2618986,2672388,2673588,53402
113,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,2618986,2673588,2674788,54602
113,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,2618986,2674788,2675988,55802
113,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,2618986,2675988,2677188,57002
114,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,2678188,2678188,2678348,0
114,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,2678188,2678348,2678508,160
114,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,2678188,2678508,2678668,320
114,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,2678188,2687504,2687664,9316
114,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,2678188,2687664,2687824,9476
114,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,2678188,2687824,2687984,9636
114,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,2558475,2687984,2689184,129509
114,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,2558475,2689184,2690384,130709
114,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,2558475,2690384,2691584,131909
114,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,2558475,2691584,2692784,133109
114,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,2558475,2692784,2693984,134309
114,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,2558475,2693984,2695184,135509
114,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,2558475,2695184,2696384,136709
114,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,2678188,2698104,2698264,19916
114,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,2678188,2698264,2698424,20076
114,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,2678188,2698424,2698584,20236
114,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,2618986,2698584,2699784,79598
114,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,2618986,2699784,2700984,80798
114,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,2618986,2700984,2702184,81998
114,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,2618986,2702184,2703384,83198
114,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,2618986,2703384,2704584,84398
114,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,2618986,2704584,2705784,85598
115,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,2706784,2706784,2706944,0
115,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,2706784,2706944,2707104,160
115,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,2706784,2707104,2707264,320
115,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,2706784,2716257,2716417,9473
115,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,2706784,2716417,2716577,9633
115,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,2706784,2716577,2716737,9793
115,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,2558475,2716737,2717937,158262
115,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,2558475,2717937,2719137,159462
115,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,2558475,2719137,2720337,160662
115,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,2558475,2720337,2721537,161862
115,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,2558475,2721537,2722737,163062
115,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,2558475,2722737,2723937,164262
115,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,2558475,2723937,2725137,165462
115,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,2706784,2726857,2727017,20073
115,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,2706784,2727017,2727177,20233
115,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,AF,1500,2706784,2727177,2728377,20393
115,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,AF,1500,2706784,2728377,2729577,21593
115,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,AF,1500,2706784,2729577,2730777,22793
115,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,AF,1500,2706784,2730777,2731977,23993
115,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,AF,1500,2706784,2731977,2733177,25193
115,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,AF,1500,2706784,2733177,2734377,26393
115,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,AF,1500,2706784,2734377,2735577,27593
116,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,2736577,2736577,2736737,0
116,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,2736577,2736737,2736897,160
116,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,2736577,2736897,2737057,320
116,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,2736577,2737057,2737217,480
116,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,2736577,2746221,2746381,9644
116,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,2736577,2746381,2746541,9804
116,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,2736577,2746541,2747741,9964
116,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,2736577,2747741,2748941,11164
116,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,2736577,2748941,2750141,12364
116,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,2736577,2750141,2751341,13564
116,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,2736577,2751341,2752541,14764
116,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,2736577,2752541,2753741,15964
116,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,2736577,2753741,2754941,17164
116,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,2736577,2756821,2756981,20244
116,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,2736577,2756981,2757141,20404
116,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,2736577,2757141,2757301,20564
116,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,AF,1500,2706784,2757301,2758501,50517
117,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,2759501,2759501,2759661,0
117,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,2759501,2759661,2759821,160
117,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,2759501,2759821,2759981,320
117,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,2759501,2759981,2761181,480
117,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,2759501,2761181,2762381,1680
117,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,2759501,2762381,2763581,2880
117,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,2759501,2763581,2764781,4080
117,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,2759501,2764781,2765981,5280
117,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,2759501,2765981,2767181,6480
117,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,2759501,2767181,2768381,7680
117,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,2759501,2770101,2770261,10600
117,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,2759501,2770261,2770421,10760
117,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,2759501,2770421,2770581,10920
117,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,2736577,2770581,2771781,34004
117,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,2759501,2780701,2780861,21200
117,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,2759501,2780861,2781021,21360
117,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,2759501,2781021,2781181,21520
117,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,2759501,2781181,2782381,21680
117,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,2759501,2782381,2783581,22880
117,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,2759501,2783581,2784781,24080
117,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,2759501,2784781,2785981,25280
117,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,2759501,2785981,2787181,26480
117,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,2759501,2787181,2788381,27680
117,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,2759501,2788381,2789581,28880
118,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,2790581,2790581,2790741,0
118,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,2790581,2790741,2790901,160
118,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,2790581,2790901,2791061,320
118,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,2759501,2791061,2792261,31560
118,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,2790581,2792261,2793461,1680
118,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,2790581,2793461,2794661,2880
118,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,2790581,2794661,2795861,4080
118,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,2790581,2795861,2797061,5280
118,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,2790581,2797061,2798261,6480
118,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,2790581,2798261,2799461,7680
118,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,2790581,2801181,2801341,10600
118,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,2790581,2801341,2801501,10760
118,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,2790581,2801501,2801661,10920
118,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,2790581,2801661,2802861,11080
118,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,2790581,2802861,2804061,12280
118,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,2790581,2804061,2805261,13480
118,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,2790581,2805261,2806461,14680
118,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,2790581,2806461,2807661,15880
118,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,2790581,2807661,2808861,17080
118,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,2790581,2808861,2810061,18280
118,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,2790581,2811781,2811941,21200
118,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,2790581,2811941,2812101,21360
118,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,2790581,2812101,2812261,21520
118,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,2790581,2812261,2812421,21680
118,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,2759501,2812421,2813621,52920
118,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,2759501,2813621,2814821,54120
118,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,2759501,2814821,2816021,55320
118,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,2759501,2816021,2817221,56520
118,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,2759501,2817221,2818421,57720
118,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,2759501,2818421,2819621,58920
118,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,2759501,2819621,2820821,60120
119,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,2821821,2821821,2821981,0
119,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,2821821,2821981,2822141,160
119,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,2821821,2822141,2822301,320
119,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,2790581,2822301,2823501,31720
119,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,2790581,2823501,2824701,32920
119,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,2790581,2824701,2825901,34120
119,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,2790581,2825901,2827101,35320
119,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,2790581,2827101,2828301,36520
119,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,2790581,2828301,2829501,37720
119,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,2790581,2829501,2830701,38920
119,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,2821821,2832421,2832581,10600
119,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,2821821,2832581,2832741,10760
119,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,2821821,2832741,2832901,10920
119,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,2790581,2832901,2834101,42320
119,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,2821821,2843021,2843181,21200
119,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,2821821,2843181,2843341,21360
119,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,2821821,2843341,2843501,21520
119,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,2759501,2843501,2844701,84000
119,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,2759501,2844701,2845901,85200
119,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,2759501,2845901,2847101,86400
119,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,2759501,2847101,2848301,87600
119,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,2759501,2848301,2849501,88800
119,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,2759501,2849501,2850701,90000
120,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,2851701,2851701,2851861,0
120,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,2851701,2851861,2852021,160
120,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,2851701,2852021,2852181,320
120,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,2790581,2852181,2853381,61600
120,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,2790581,2853381,2854581,62800
120,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,2790581,2854581,2855781,64000
120,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,2790581,2855781,2856981,65200
120,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,2790581,2856981,2858181,66400
120,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,2790581,2858181,2859381,67600
120,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,2790581,2859381,2860581,68800
120,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,2851701,2862301,2862461,10600
120,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,2851701,2862461,2862621,10760
120,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,2851701,2862621,2862781,10920
120,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,2851701,2872901,2873061,21200
120,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,2851701,2873061,2873221,21360
120,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,2851701,2873221,2873381,21520
121,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,2874381,2874381,2874541,0
121,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,2874381,2874541,2874701,160
121,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,2874381,2874701,2874861,320
121,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,2874381,2874861,2876061,480
121,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,2874381,2876061,2877261,1680
121,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,2874381,2877261,2878461,2880
121,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,2874381,2878461,2879661,4080
121,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,2874381,2879661,2880861,5280
121,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,2874381,2880861,2882061,6480
121,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,2874381,2882061,2883261,7680
121,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,2874381,2884981,2885141,10600
121,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,2874381,2885141,2885301,10760
121,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,2874381,2885301,2885461,10920
121,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,2874381,2895581,2895741,21200
121,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,2874381,2895741,2895901,21360
121,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,2874381,2895901,2896061,21520
121,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,2874381,2896061,2897261,21680
121,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,2874381,2897261,2898461,22880
121,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,2874381,2898461,2899661,24080
121,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,2874381,2899661,2900861,25280
121,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,2874381,2900861,2902061,26480
121,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,2874381,2902061,2903261,27680
121,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,2874381,2903261,2904461,28880
122,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,2905461,2905461,2905621,0
122,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,2905461,2905621,2905781,160
122,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,2905461,2905781,2905941,320
122,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,2874381,2905941,2907141,31560
122,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,2905461,2916061,2916221,10600
122,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,2905461,2916221,2916381,10760
122,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,2905461,2916381,2916541,10920
122,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,2905461,2916541,2917741,11080
122,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,2905461,2917741,2918941,12280
122,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,2905461,2918941,2920141,13480
122,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,2905461,2920141,2921341,14680
122,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,2905461,2921341,2922541,15880
122,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,2905461,2922541,2923741,17080
122,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,2905461,2923741,2924941,18280
122,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,2905461,2926661,2926821,21200
122,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,2905461,2926821,2926981,21360
122,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,2905461,2926981,2927141,21520
122,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,2874381,2927141,2928341,52760
122,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,2874381,2928341,2929541,53960
122,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,2874381,2929541,2930741,55160
122,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,2874381,2930741,2931941,56360
122,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,2874381,2931941,2933141,57560
122,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,2874381,2933141,2934341,58760
122,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,2874381,2934341,2935541,59960
123,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,2936541,2936541,2936701,0
123,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,2936541,2936701,2936861,160
123,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,2936541,2936861,2937021,320
123,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,2936541,2946501,2946661,9960
